label	cutoff	tp	tn	fp	fn	sensitivity	specificity	ppv	npv	fdr	accuracy	mcc	f1score	s	h:m:s	max_rss	max_vms	max_uss	max_pss	io_in	io_out	mean_load	dataset	ref	region	seed	method	printref	tool
0.03	0.03	16373600	5005870000	3019530	2423110	0.871089	0.999397	0.844299	0.999516	0.844299	0.998917	0.857047	0.857484	168.5473	00:02:48	1769.89	2188.18	1767.42	1768.02	824.73	1.96	0	marine	NA	NA	7	de_novo	NA	mothur
0.03	0.03	16372200	5005880000	3016040	2424530	0.871013	0.999398	0.844439	0.999516	0.844439	0.998918	0.857081	0.85752	167.1453	00:02:47	1772.56	2188.29	1769.85	1770.3	831.27	1.96	0	marine	NA	NA	8	de_novo	NA	mothur
0.03	0.03	16373000	5005870000	3017910	2423680	0.871058	0.999397	0.844365	0.999516	0.844365	0.998918	0.857065	0.857504	190.0632	00:03:10	1770.59	2186.34	1765.12	1766.92	22.55	0.06	0	marine	NA	NA	9	de_novo	NA	mothur
0.03	0.03	16375800	5005870000	3020960	2420940	0.871204	0.999397	0.844254	0.999517	0.844254	0.998918	0.857081	0.857517	193.1865	00:03:13	1769.07	2186.34	1766.44	1766.99	834.55	0.06	0	marine	NA	NA	10	de_novo	NA	mothur
0.03	0.03	16371600	5005880000	3016430	2425150	0.87098	0.999398	0.844417	0.999516	0.844417	0.998918	0.857054	0.857493	192.1832	00:03:12	1770.59	2186.34	1762.54	1764.06	836.66	0.04	0	marine	NA	NA	11	de_novo	NA	mothur
0.03	0.03	16379200	5005870000	3025030	2417540	0.871385	0.999396	0.844104	0.999517	0.844104	0.998917	0.857094	0.857528	207.9413	00:03:27	1771.25	2188.3	1766.53	1766.92	832.46	1.98	0	marine	NA	NA	12	de_novo	NA	mothur
0.03	0.03	16370600	5005870000	3017710	2426120	0.870928	0.999398	0.844354	0.999516	0.844354	0.998917	0.856995	0.857435	201.3013	00:03:21	1770.58	2188.18	1764.52	1765.42	801.2	1.98	0	marine	NA	NA	13	de_novo	NA	mothur
0.03	0.03	16380600	5005860000	3028590	2416100	0.871461	0.999395	0.843961	0.999518	0.843961	0.998917	0.857058	0.857491	167.4726	00:02:47	1772.57	2188.17	1769.93	1770.53	836.66	1.97	0	marine	NA	NA	14	de_novo	NA	mothur
0.03	0.03	16378300	5005870000	3024600	2418350	0.871342	0.999396	0.844116	0.999517	0.844116	0.998917	0.857079	0.857513	191.0202	00:03:11	1770.59	2186.34	1767.95	1768.57	836.66	0.05	0	marine	NA	NA	15	de_novo	NA	mothur
0.03	0.03	16379300	5005870000	3026460	2417410	0.87139200000000006	0.999396	0.844043	0.999517	0.844043	0.998917	0.857066	0.857499	200.2257	00:03:20	1772.57	2188.3	1764.45	1767.52	836.52	1.96	0	marine	NA	NA	16	de_novo	NA	mothur
0.03	0.03	16377700	5005860000	3028920	2419030	0.871306	0.999395	0.843923	0.999517	0.843923	0.998916	0.856962	0.857396	191.6381	00:03:11	1770.59	2186.34	1765.39	1767.03	811.35	0.05	0	marine	NA	NA	17	de_novo	NA	mothur
0.03	0.03	16376500	5005870000	3020670	2420210	0.871243	0.999397	0.844272	0.999517	0.844272	0.998918	0.857109	0.857546	203.2986	00:03:23	1772.57	2188.17	1769.86	1770.22	833.07	1.98	0	marine	NA	NA	18	de_novo	NA	mothur
0.03	0.03	16374800	5005870000	3019230	2421930	0.871151	0.999397	0.844321	0.999516	0.844321	0.998918	0.857089	0.857526	195.0133	00:03:15	1770.59	2186.34	1764.05	1766.16	795.25	0.05	0	marine	NA	NA	19	de_novo	NA	mothur
0.03	0.03	16370200	5005880000	3014630	2426460	0.87091	0.999398	0.844485	0.999516	0.844485	0.998918	0.857054	0.857494	167.1577	00:02:47	1770.59	2188.23	1764.53	1766.38	826.17	1.97	0	marine	NA	NA	20	de_novo	NA	mothur
0.03	0.03	16379500	5005870000	3025770	2417230	0.871401	0.999396	0.844075	0.999517	0.844075	0.998917	0.857087	0.85752	220.6546	00:03:40	1770.59	2186.34	1767.95	1768.56	836.66	0.05	0	marine	NA	NA	21	de_novo	NA	mothur
0.03	0.03	16373400	5005870000	3019590	2423340	0.871076	0.999397	0.844294	0.999516	0.844294	0.998917	0.857038	0.857476	278.9007	00:04:38	1770.59	2186.34	1767.88	1768.23	829.39	0.06	0	marine	NA	NA	22	de_novo	NA	mothur
0.03	0.03	16378500	5005860000	3026870	2418150	0.871352	0.999396	0.844019	0.999517	0.844019	0.998917	0.857034	0.857468	178.0064	00:02:58	1770.58	2186.34	1762.47	1764.01	2.42	0.04	0	marine	NA	NA	23	de_novo	NA	mothur
0.03	0.03	16370900	5005880000	3015090	2425820	0.870944	0.999398	0.844471	0.999516	0.844471	0.998918	0.857063	0.857503	174.3761	00:02:54	1772.57	2188.17	1769.86	1770.28	836.66	1.98	0	marine	NA	NA	24	de_novo	NA	mothur
0.03	0.03	16371700	5005870000	3016670	2425000	0.870988	0.999398	0.844408	0.999516	0.844408	0.998918	0.857053	0.857492	201.3074	00:03:21	1772.57	2188.3	1764.45	1767.41	836.64	1.99	0	marine	NA	NA	25	de_novo	NA	mothur
0.03	0.03	16373900	5005870000	3018110	2422770	0.871107	0.999397	0.844363	0.999516	0.844363	0.998918	0.857088	0.857527	209.1533	00:03:29	1768.48	2186.34	1762.47	1764.07	801.96	0.06	0	marine	NA	NA	26	de_novo	NA	mothur
0.03	0.03	16373700	5005870000	3020200	2423040	0.871092	0.999397	0.84427	0.999516	0.84427	0.998917	0.857034	0.857472	243.0977	00:04:03	1770.59	2186.34	1767.95	1768.56	836.66	0.05	0	marine	NA	NA	27	de_novo	NA	mothur
0.03	0.03	16372200	5005880000	3015910	2424500	0.871015	0.999398	0.844445	0.999516	0.844445	0.998918	0.857085	0.857524	189.1054	00:03:09	1767.7	2186.34	1762.53	1764.18	817.57	0.06	0	marine	NA	NA	28	de_novo	NA	mothur
0.03	0.03	16370400	5005880000	3014820	2426260	0.870921	0.999398	0.844479	0.999516	0.844479	0.998918	0.857056	0.857496	224.5583	00:03:44	1770.59	2186.34	1762.47	1765.38	21.66	0.05	0	marine	NA	NA	29	de_novo	NA	mothur
0.03	0.03	16381900	5005860000	3030480	2414810	0.87153	0.999395	0.843889	0.999518	0.843889	0.998917	0.857056	0.857487	200.6791	00:03:20	1768.36	2188.3	1764.4	1764.97	800.84	1.98	0	marine	NA	NA	30	de_novo	NA	mothur
0.03	0.03	16375000	5005870000	3022490	2421740	0.871161	0.999397	0.844181	0.999516	0.844181	0.998917	0.857023	0.857459	237.4774	00:03:57	1767.57	2186.34	1763.82	1764.72	817.23	0.05	0	marine	NA	NA	31	de_novo	NA	mothur
0.03	0.03	16370400	5005880000	3013180	2426310	0.870918	0.999398	0.84455	0.999516	0.84455	0.998918	0.85709	0.857531	212.942	00:03:32	1770.59	2186.34	1766.47	1767.56	813.86	0.05	0	marine	NA	NA	32	de_novo	NA	mothur
0.03	0.03	16368800	5005880000	3012020	2427850	0.870836	0.999399	0.844588	0.999515	0.844588	0.998918	0.85707	0.857511	201.3427	00:03:21	1770.59	2188.3	1764.96	1765.53	19.54	1.98	0	marine	NA	NA	33	de_novo	NA	mothur
0.03	0.03	16371200	5005870000	3019520	2425520	0.87096	0.999397	0.84428	0.999516	0.84428	0.998917	0.856974	0.857413	166.7073	00:02:46	1772.57	2188.3	1769.86	1770.41	836.66	1.97	0	marine	NA	NA	34	de_novo	NA	mothur
0.03	0.03	16375500	5005870000	3021010	2421170	0.871192	0.999397	0.84425	0.999517	0.84425	0.998918	0.857073	0.85751	190.168	00:03:10	1770.59	2186.34	1767.95	1768.56	836.66	0.05	0	marine	NA	NA	35	de_novo	NA	mothur
0.03	0.03	16370700	5005880000	3014410	2426000	0.870935	0.999398	0.844499	0.999516	0.844499	0.998918	0.857073	0.857513	278.2239	00:04:38	1770.59	2186.34	1766.85	1767.73	815.35	0.06	0	marine	NA	NA	36	de_novo	NA	mothur
0.03	0.03	16369100	5005880000	3012430	2427610	0.870849	0.999399	0.844572	0.999515	0.844572	0.998918	0.857068	0.857509	208.0702	00:03:28	1770.59	2186.34	1762.54	1765.5	814.86	0.05	0	marine	NA	NA	37	de_novo	NA	mothur
0.03	0.03	16381300	5005860000	3029050	2415450	0.871496	0.999395	0.843946	0.999518	0.843946	0.998917	0.857068	0.8575	189.349	00:03:09	1767.08	2186.34	1764.92	1765.27	819.68	0.05	0	marine	NA	NA	38	de_novo	NA	mothur
0.03	0.03	16371000	5005870000	3017810	2425690	0.870951	0.999398	0.844353	0.999516	0.844353	0.998917	0.857007	0.857446	165.3847	00:02:45	1767.98	2186.34	1765.51	1766	827.34	0.05	0	marine	NA	NA	39	de_novo	NA	mothur
0.03	0.03	16380900	5005860000	3030860	2415830	0.871476	0.999395	0.843865	0.999518	0.843865	0.998917	0.857016	0.857448	166.6878	00:02:46	1772.57	2188.29	1764.45	1766.41	805.09	1.98	0	marine	NA	NA	40	de_novo	NA	mothur
0.03	0.03	16375400	5005870000	3020540	2421270	0.871186	0.999397	0.84427	0.999517	0.84427	0.998918	0.85708	0.857517	181.3029	00:03:01	1770.59	2186.34	1767.95	1768.56	836.66	0.04	0	marine	NA	NA	41	de_novo	NA	mothur
0.03	0.03	16373700	5005870000	3019650	2422970	0.871096	0.999397	0.844295	0.999516	0.844295	0.998917	0.857048	0.857486	167.2441	00:02:47	1770.59	2188.22	1766.14	1766.39	828.2	1.98	0	marine	NA	NA	42	de_novo	NA	mothur
0.03	0.03	16379800	5005860000	3026650	2416940	0.871417	0.999396	0.844039	0.999517	0.844039	0.998917	0.857076	0.857509	171.3808	00:02:51	1772.57	2188.3	1764.45	1767.48	817.48	1.97	0	marine	NA	NA	43	de_novo	NA	mothur
0.03	0.03	16371100	5005870000	3016540	2425560	0.870958	0.999398	0.844409	0.999516	0.844409	0.998918	0.857038	0.857478	250.4951	00:04:10	1770.59	2186.34	1767.88	1768.23	836.66	0.06	0	marine	NA	NA	44	de_novo	NA	mothur
0.03	0.03	16380800	5005860000	3029810	2415930	0.87147	0.999395	0.843909	0.999518	0.843909	0.998917	0.857036	0.857468	179.4061	00:02:59	1770.58	2186.34	1762.57	1764.01	8.25	0.05	0	marine	NA	NA	45	de_novo	NA	mothur
0.03	0.03	16366400	5005880000	3011130	2430260	0.870708	0.999399	0.844607	0.999515	0.844607	0.998918	0.857016	0.857459	178.7779	00:02:58	1770.59	2186.34	1762.47	1765.43	836.66	0.04	0	marine	NA	NA	46	de_novo	NA	mothur
0.03	0.03	16381500	5005860000	3030610	2415220	0.871508	0.999395	0.84388	0.999518	0.84388	0.998917	0.85704	0.857472	200.67	00:03:20	1770.59	2188.3	1764.61	1765.93	17.78	1.98	0	marine	NA	NA	47	de_novo	NA	mothur
0.03	0.03	16378400	5005860000	3030890	2418330	0.871343	0.999395	0.843843	0.999517	0.843843	0.998916	0.85694	0.857373	221.0963	00:03:41	1770.59	2186.34	1762.54	1765.41	817.54	0.05	0	marine	NA	NA	48	de_novo	NA	mothur
0.03	0.03	16380100	5005860000	3027430	2416610	0.871434	0.999396	0.844007	0.999517	0.844007	0.998917	0.857069	0.857501	194.8488	00:03:14	1770.59	2186.34	1767.95	1768.56	836.66	0.04	0	marine	NA	NA	49	de_novo	NA	mothur
0.03	0.03	16378000	5005870000	3026090	2418680	0.871324	0.999396	0.844049	0.999517	0.844049	0.998917	0.857035	0.85747	198.6293	00:03:18	1772.57	2188.3	1764.45	1767.36	815	1.98	0	marine	NA	NA	50	de_novo	NA	mothur
0.03	0.03	16375300	5005870000	3020280	2421390	0.87118	0.999397	0.84428	0.999517	0.84428	0.998918	0.857082	0.857519	194.3755	00:03:14	1767.38	2186.34	1765.27	1765.67	823.75	0.05	0	marine	NA	NA	51	de_novo	NA	mothur
0.03	0.03	16380600	5005860000	3026570	2416140	0.871459	0.999396	0.844048	0.999518	0.844048	0.998917	0.857102	0.857535	201.1552	00:03:21	1772.57	2188.3	1764.52	1767.44	816.64	1.98	0	marine	NA	NA	52	de_novo	NA	mothur
0.03	0.03	16382800	5005860000	3030460	2413920	0.871577	0.999395	0.843897	0.999518	0.843897	0.998917	0.857083	0.857514	190.8907	00:03:10	1770.59	2186.34	1767.95	1768.57	836.66	0.05	0	marine	NA	NA	53	de_novo	NA	mothur
0.03	0.03	16384500	5005860000	3032590	2412160	0.871671	0.999395	0.843819	0.999518	0.843819	0.998917	0.857089	0.857519	175.8887	00:02:55	1770.59	2186.34	1762.55	1765.4	821.52	0.04	0	marine	NA	NA	54	de_novo	NA	mothur
0.03	0.03	16381600	5005860000	3027950	2415070	0.871516	0.999395	0.843997	0.999518	0.843997	0.998917	0.857104	0.857536	230.7614	00:03:50	1770.58	2188.23	1764.53	1766.4	821.29	1.98	0	marine	NA	NA	55	de_novo	NA	mothur
0.03	0.03	16371900	5005870000	3017850	2424840	0.870997	0.999398	0.844358	0.999516	0.844358	0.998917	0.857032	0.857471	219.1473	00:03:39	1770.59	2186.34	1762.47	1764.5	836.66	0.05	0	marine	NA	NA	56	de_novo	NA	mothur
0.03	0.03	16378300	5005870000	3023740	2418400	0.871339	0.999396	0.844153	0.999517	0.844153	0.998918	0.857096	0.857531	196.294	00:03:16	1769.64	2188.31	1764.46	1766.16	328.4	1.99	0	marine	NA	NA	57	de_novo	NA	mothur
0.03	0.03	16380700	5005860000	3026980	2415990	0.871467	0.999396	0.844032	0.999518	0.844032	0.998917	0.857097	0.85753	192.5307	00:03:12	1769.2	2186.34	1762.54	1764.09	810.7	0.05	0	marine	NA	NA	58	de_novo	NA	mothur
0.03	0.03	16369900	5005880000	3014930	2426810	0.870892	0.999398	0.84447	0.999515	0.84447	0.998918	0.857037	0.857477	173.7755	00:02:53	1772.57	2188.3	1769.86	1770.28	836.66	1.98	0	marine	NA	NA	59	de_novo	NA	mothur
0.03	0.03	16380300	5005860000	3029210	2416450	0.871443	0.999395	0.843931	0.999518	0.843931	0.998917	0.857034	0.857466	191.9337	00:03:11	1770.59	2186.34	1767.95	1768.55	836.66	0.04	0	marine	NA	NA	60	de_novo	NA	mothur
0.03	0.03	16376700	5005870000	3024750	2420000	0.871254	0.999396	0.844097	0.999517	0.844097	0.998917	0.857025	0.85746	177.4321	00:02:57	1770.59	2186.34	1762.53	1764.05	836.66	0.04	0	marine	NA	NA	61	de_novo	NA	mothur
0.03	0.03	16361400	5005880000	3009150	2435330	0.870439	0.999399	0.844653	0.999514	0.844653	0.998917	0.856906	0.857352	251.7639	00:04:11	1764.81	2186.34	1762.54	1762.72	8.15	0.06	0	marine	NA	NA	62	de_novo	NA	mothur
0.03	0.03	16375400	5005870000	3019910	2421290	0.871186	0.999397	0.844297	0.999517	0.844297	0.998918	0.857094	0.85753	202.0291	00:03:22	1768.37	2188.23	1764.4	1764.97	8.05	1.98	0	marine	NA	NA	63	de_novo	NA	mothur
0.03	0.03	16379200	5005870000	3025630	2417500	0.871387	0.999396	0.844078	0.999517	0.844078	0.998917	0.857082	0.857515	165.4947	00:02:45	1770.59	2186.34	1762.54	1765.6	820.59	0.04	0	marine	NA	NA	64	de_novo	NA	mothur
0.03	0.03	16373900	5005870000	3019430	2422760	0.871107	0.999397	0.844306	0.999516	0.844306	0.998918	0.85706	0.857497	168.7791	00:02:48	1771.98	2188.3	1769.88	1770.07	836.66	1.96	0	marine	NA	NA	65	de_novo	NA	mothur
0.03	0.03	16373600	5005870000	3019990	2423100	0.871089	0.999397	0.844279	0.999516	0.844279	0.998917	0.857037	0.857474	233.6345	00:03:53	1771.92	2188.3	1764.4	1767.16	825.09	1.98	0	marine	NA	NA	66	de_novo	NA	mothur
0.03	0.03	16373900	5005870000	3020470	2422780	0.871106	0.999397	0.844261	0.999516	0.844261	0.998917	0.857036	0.857473	243.6064	00:04:03	1770.59	2186.34	1767.89	1768.26	836.66	0.05	0	marine	NA	NA	67	de_novo	NA	mothur
0.03	0.03	16374000	5005870000	3021960	2422670	0.871112	0.999397	0.844197	0.999516	0.844197	0.998917	0.857006	0.857443	201.3504	00:03:21	1772.57	2188.3	1764.45	1767.51	836.66	1.98	0	marine	NA	NA	68	de_novo	NA	mothur
0.03	0.03	16385800	5005860000	3032720	2410920	0.871737	0.999395	0.843823	0.999519	0.843823	0.998917	0.857124	0.857553	193.1779	00:03:13	1767.47	2186.34	1762.54	1763.84	818.11	0.05	0	marine	NA	NA	69	de_novo	NA	mothur
0.03	0.03	16383900	5005860000	3035200	2412820	0.871636	0.999394	0.8437	0.999518	0.8437	0.998916	0.857011	0.857441	217.3462	00:03:37	1764.81	2186.34	1762.61	1762.82	8.6	0.04	0	marine	NA	NA	70	de_novo	NA	mothur
0.03	0.03	16377700	5005870000	3021700	2418970	0.871309	0.999397	0.844238	0.999517	0.844238	0.998918	0.857124	0.85756	235.3477	00:03:55	1767.18	2188.3	1764.46	1764.69	801.56	1.98	0	marine	NA	NA	71	de_novo	NA	mothur
0.03	0.03	16374300	5005870000	3019650	2422400	0.871126	0.999397	0.844299	0.999516	0.844299	0.998918	0.857066	0.857503	167.965	00:02:47	1772.57	2188.3	1764.46	1766	836.66	1.97	0	marine	NA	NA	72	de_novo	NA	mothur
0.03	0.03	16379500	5005860000	3027040	2417150	0.871406	0.999396	0.84402	0.999517	0.84402	0.998917	0.857061	0.857494	192.2594	00:03:12	1770.59	2186.34	1762.54	1765.41	794.46	0.04	0	marine	NA	NA	73	de_novo	NA	mothur
0.03	0.03	16373300	5005870000	3020400	2423410	0.871072	0.999397	0.844258	0.999516	0.844258	0.998917	0.857018	0.857456	215.8165	00:03:35	1770.59	2186.34	1767.95	1768.56	836.66	0.05	0	marine	NA	NA	74	de_novo	NA	mothur
0.03	0.03	16373600	5005870000	3018030	2423110	0.871089	0.999397	0.844364	0.999516	0.844364	0.998918	0.85708	0.857518	208.2563	00:03:28	1770.59	2186.34	1767.95	1768.55	836.66	0.05	0	marine	NA	NA	75	de_novo	NA	mothur
0.03	0.03	16363100	5005880000	3010480	2433590	0.870531	0.999399	0.844609	0.999514	0.844609	0.998917	0.856929	0.857374	210.8337	00:03:30	1767.09	2186.34	1764.48	1764.99	814.59	0.05	0	marine	NA	NA	76	de_novo	NA	mothur
0.03	0.03	16377400	5005870000	3023290	2419330	0.871289	0.999396	0.844165	0.999517	0.844165	0.998917	0.857078	0.857513	208.7054	00:03:28	1768.38	2186.34	1762.54	1763.79	813.03	0.05	0	marine	NA	NA	77	de_novo	NA	mothur
0.03	0.03	16380900	5005860000	3028020	2415820	0.871476	0.999395	0.843988	0.999518	0.843988	0.998917	0.85708	0.857512	217.0908	00:03:37	1770.59	2186.34	1767.88	1768.28	836.6	0.05	0	marine	NA	NA	78	de_novo	NA	mothur
0.03	0.03	16373400	5005870000	3019340	2423300	0.871079	0.999397	0.844306	0.999516	0.844306	0.998917	0.857045	0.857483	176.8139	00:02:56	1770.59	2186.34	1762.47	1764.43	18.13	0.05	0	marine	NA	NA	79	de_novo	NA	mothur
0.03	0.03	16383800	5005860000	3032760	2412880	0.871633	0.999395	0.843806	0.999518	0.843806	0.998917	0.857064	0.857494	165.6711	00:02:45	1769.14	2186.34	1762.81	1764.97	803.18	1.98	0	marine	NA	NA	80	de_novo	NA	mothur
0.03	0.03	16374900	5005870000	3021250	2421760	0.87116	0.999397	0.844235	0.999516	0.844235	0.998917	0.857049	0.857486	172.2219	00:02:52	1767.4	2188.3	1764.46	1765.01	809.21	1.98	0	marine	NA	NA	81	de_novo	NA	mothur
0.03	0.03	16379500	5005870000	3025150	2417200	0.871403	0.999396	0.844102	0.999517	0.844102	0.998918	0.857102	0.857535	167.0431	00:02:47	1772.57	2188.3	1767.31	1768.98	811.35	1.97	0	marine	NA	NA	82	de_novo	NA	mothur
0.03	0.03	16376200	5005870000	3021120	2420490	0.871228	0.999397	0.844251	0.999517	0.844251	0.998918	0.857091	0.857527	171.2775	00:02:51	1772.57	2188.3	1769.86	1770.32	831.27	1.97	0	marine	NA	NA	83	de_novo	NA	mothur
0.03	0.03	16380200	5005860000	3028780	2416460	0.871442	0.999395	0.84395	0.999518	0.84395	0.998917	0.857043	0.857476	198.2425	00:03:18	1772.57	2188.3	1764.4	1766.38	794.46	1.98	0	marine	NA	NA	84	de_novo	NA	mothur
0.03	0.03	16386200	5005860000	3034050	2410480	0.87176	0.999394	0.843769	0.999519	0.843769	0.998917	0.857108	0.857536	205.4236	00:03:25	1768.71	2186.34	1763.25	1764.68	801.4	0.06	0	marine	NA	NA	85	de_novo	NA	mothur
0.03	0.03	16377400	5005870000	3021520	2419300	0.871291	0.999397	0.844243	0.999517	0.844243	0.998918	0.857118	0.857554	198.3318	00:03:18	1770.82	2188.23	1768.13	1768.6	38.86	1.99	0	marine	NA	NA	86	de_novo	NA	mothur
0.03	0.03	16376500	5005870000	3024930	2420210	0.871243	0.999396	0.844087	0.999517	0.844087	0.998917	0.857015	0.85745	169.2104	00:02:49	1770.59	2188.18	1764.47	1765.84	807.15	1.97	0	marine	NA	NA	87	de_novo	NA	mothur
0.03	0.03	16374100	5005870000	3018590	2422650	0.871113	0.999397	0.844344	0.999516	0.844344	0.998918	0.857082	0.85752	193.4921	00:03:13	1770.59	2186.34	1762.54	1764.5	4.91	0.05	0	marine	NA	NA	88	de_novo	NA	mothur
0.03	0.03	16376300	5005870000	3022840	2420420	0.871231	0.999397	0.844176	0.999517	0.844176	0.998917	0.857055	0.857491	220.5528	00:03:40	1767.04	2186.34	1764.4	1764.9	823.98	0.05	0	marine	NA	NA	89	de_novo	NA	mothur
0.03	0.03	16380400	5005860000	3028760	2416310	0.87145	0.999395	0.843952	0.999518	0.843952	0.998917	0.857048	0.857481	165.7431	00:02:45	1770.59	2188.3	1763.12	1765.86	10.34	1.97	0	marine	NA	NA	90	de_novo	NA	mothur
0.03	0.03	16383700	5005860000	3030620	2413040	0.871624	0.999395	0.843898	0.999518	0.843898	0.998917	0.857106	0.857537	168.9248	00:02:48	1770.58	2188.3	1764.88	1765.38	813.62	1.96	0	marine	NA	NA	91	de_novo	NA	mothur
0.03	0.03	16375400	5005870000	3022140	2421340	0.871183	0.999397	0.8442	0.999517	0.8442	0.998917	0.857043	0.857479	205.2797	00:03:25	1772.57	2188.23	1769.87	1770.36	836.66	1.98	0	marine	NA	NA	92	de_novo	NA	mothur
0.03	0.03	16373900	5005870000	3020480	2422840	0.871103	0.999397	0.84426	0.999516	0.84426	0.998917	0.857034	0.857471	181.4756	00:03:01	1770.59	2186.34	1763.09	1764.85	799.3	0.04	0	marine	NA	NA	93	de_novo	NA	mothur
0.03	0.03	16382000	5005860000	3028960	2414730	0.871534	0.999395	0.843956	0.999518	0.843956	0.998917	0.857092	0.857524	189.0976	00:03:09	1770.59	2186.34	1767.95	1768.56	836.66	0.04	0	marine	NA	NA	94	de_novo	NA	mothur
0.03	0.03	16381300	5005860000	3026930	2415420	0.871498	0.999396	0.844039	0.999518	0.844039	0.998918	0.857116	0.857548	192.3815	00:03:12	1770.59	2186.34	1767.95	1768.56	836.66	0.05	0	marine	NA	NA	95	de_novo	NA	mothur
0.03	0.03	16364800	5005880000	3014030	2431870	0.870623	0.999398	0.844468	0.999514	0.844468	0.998917	0.856903	0.857346	219.8311	00:03:39	1765.14	2186.34	1762.88	1763.13	809.23	0.05	0	marine	NA	NA	96	de_novo	NA	mothur
0.03	0.03	16380300	5005860000	3026780	2416410	0.871445	0.999396	0.844037	0.999518	0.844037	0.998917	0.857089	0.857522	178.3959	00:02:58	1770.59	2186.34	1767.88	1768.37	836.66	0.04	0	marine	NA	NA	97	de_novo	NA	mothur
0.03	0.03	16379500	5005870000	3024490	2417240	0.871401	0.999396	0.84413	0.999517	0.84413	0.998918	0.857115	0.857549	190.6446	00:03:10	1770.59	2186.34	1767.88	1768.36	836.66	0.05	0	marine	NA	NA	98	de_novo	NA	mothur
0.03	0.03	16375300	5005870000	3021880	2421420	0.871178	0.999397	0.84421	0.999517	0.84421	0.998917	0.857046	0.857482	211.9886	00:03:31	1768.07	2186.34	1763.5	1763.89	21.38	0.06	0	marine	NA	NA	99	de_novo	NA	mothur
0.03	0.03	16383800	5005860000	3030850	2412940	0.871629	0.999395	0.843888	0.999518	0.843888	0.998917	0.857104	0.857534	248.4271	00:04:08	1770.59	2186.34	1767.88	1768.23	836.66	0.06	0	marine	NA	NA	100	de_novo	NA	mothur
0.03	0.03	6031760	636115000	581665	797688	0.883199	0.999086	0.912048	0.998748	0.912048	0.997857	0.896427	0.897392	54.2723	00:00:54	654.41	1070.15	646.36	649.39	661.58	0.02	0	mouse	NA	NA	1	de_novo	NA	mothur
0.03	0.03	6029050	636119000	576896	800399	0.882802	0.999094	0.91267	0.998743	0.91267	0.99786	0.896533	0.897488	65.3856	00:01:05	654.41	1070.15	646.36	649.24	673.28	0.02	0	mouse	NA	NA	2	de_novo	NA	mothur
0.03	0.03	6028820	636119000	577438	800630	0.882768	0.999093	0.912592	0.998743	0.912592	0.997859	0.896477	0.897432	67.5861	00:01:07	652.78	1070.15	646.32	648.04	226.77	0.02	0	mouse	NA	NA	3	de_novo	NA	mothur
0.03	0.03	6029350	636117000	579662	800104	0.882845	0.99909	0.912292	0.998744	0.912292	0.997856	0.896367	0.897327	63.5099	00:01:03	654.41	1070.15	649.96	651.09	665.77	0.02	0	mouse	NA	NA	4	de_novo	NA	mothur
0.03	0.03	6028370	636120000	576688	801083	0.882702	0.999094	0.91269	0.998742	0.91269	0.997859	0.896492	0.897445	76.1301	00:01:16	654.58	1070.19	651.88	652.31	686.85	1.58	0	mouse	NA	NA	5	de_novo	NA	mothur
0.03	0.03	6029790	636117000	579428	799663	0.88291	0.99909	0.91233	0.998744	0.91233	0.997857	0.896419	0.897379	75.9138	00:01:15	654.59	1070.19	651.95	652.53	686.7	1.58	0	mouse	NA	NA	6	de_novo	NA	mothur
0.03	0.03	6028670	636120000	576470	800784	0.882745	0.999095	0.912724	0.998743	0.912724	0.99786	0.896531	0.897484	53.6065	00:00:53	654.41	1070.15	646.36	648.31	664.62	0.02	0	mouse	NA	NA	7	de_novo	NA	mothur
0.03	0.03	6029090	636117000	579282	800361	0.882807	0.99909	0.912341	0.998743	0.912341	0.997856	0.896372	0.897331	57.4591	00:00:57	654.4	1070.15	646.36	647.86	672.01	0.02	0	mouse	NA	NA	8	de_novo	NA	mothur
0.03	0.03	6029850	636118000	578168	799604	0.882918	0.999092	0.912505	0.998745	0.912505	0.997859	0.896511	0.897468	77.0864	00:01:17	654.59	1070.19	651.88	652.23	686.86	1.58	0	mouse	NA	NA	9	de_novo	NA	mothur
0.03	0.03	6026450	636123000	573589	802998	0.882421	0.999099	0.913093	0.998739	0.913093	0.997861	0.896548	0.897495	58.3322	00:00:58	648.34	1070.15	646.29	646.46	648.37	0.04	0	mouse	NA	NA	10	de_novo	NA	mothur
0.03	0.03	6026930	636120000	575873	802520	0.882491	0.999096	0.912784	0.99874	0.912784	0.997858	0.89643	0.897382	53.6119	00:00:53	650.86	1070.15	646.29	647.12	653.15	0.02	0	mouse	NA	NA	11	de_novo	NA	mothur
0.03	0.03	6027440	636120000	576316	802006	0.882567	0.999095	0.912729	0.998741	0.912729	0.997858	0.896442	0.897394	62.2406	00:01:02	654.4	1070.15	646.37	649.28	668.26	0.02	0	mouse	NA	NA	12	de_novo	NA	mothur
0.03	0.03	6027100	636120000	575990	802356	0.882515	0.999095	0.91277	0.99874	0.91277	0.997858	0.896436	0.897388	68.8246	00:01:08	650.89	1070.15	646.36	647.69	664.82	0.02	0	mouse	NA	NA	13	de_novo	NA	mothur
0.03	0.03	6029220	636119000	577563	800231	0.882826	0.999093	0.91258	0.998744	0.91258	0.997859	0.896501	0.897457	63.7653	00:01:03	654.4	1070.15	647.64	649.89	650.02	0.02	0	mouse	NA	NA	14	de_novo	NA	mothur
